[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[56952900] {1, -300, 1}. Sell at 428.19 (56952879). [279, -122295.44].
[56953500] {1, -100, 1}. Sell at 428.18 (56953497). [278, -121867.26].
[56953900] {1, -100, 1}. Sell at 428.17 (56953900). [277, -121439.09].
[56956600] {2, -100, 2}. Sell at 428.15 (56956600). [276, -121010.94].
[56956900] {2, 100, 2}.   Buy at 428.17 (56956900). [277, -121439.11].
[56958200] {2, 400, 2}.   Buy at 428.21 (56958192). [278, -121867.32].
[56958600] {2, -300, 2}. Sell at 428.12 (56958580). [277, -121439.20].
[56959400] {2, -300, 2}. Sell at 428.08 (56959371). [276, -121011.12].
[56960200] {1, -100, 1}. Sell at 428.08 (56960186). [275, -120583.04].
[56960800] {2, -600, 2}. Sell at 428.02 (56960798). [274, -120155.02].
[56961400] {1, -200, 1}. Sell at 428.00 (56961400). [273, -119727.02].
[56963300] {2, 900, 2}.   Buy at 428.10 (56963273). [274, -120155.12].
[56963900] {1, 200, 1}.   Buy at 428.16 (56963896). [275, -120583.28].
[56964000] {1, 100, 1}.   Buy at 428.16 (56963921). [276, -121011.44].
[56964100] {1, 400, 1}.   Buy at 428.16 (56964031). [277, -121439.60].
[56964200] {1, 100, 1}.   Buy at 428.15 (56964192). [278, -121867.75].
[56966800] {3, -300, 3}. Sell at 428.08 (56966767). [277, -121439.67].
[56966900] {3, -700, 3}. Sell at 428.01 (56966861). [276, -121011.66].
[56970600] {2, -800, 2}. Sell at 428.02 (56970600). [275, -120583.64].
[56974100] {1, 100, 1}.   Buy at 428.10 (56974041). [276, -121011.74].
[56975000] {1, -100, 1}. Sell at 428.01 (56975000). [275, -120583.73].
[56977500] {2, -100, 2}. Sell at 427.95 (56977482). [274, -120155.78].
[56977900] {2, 200, 2}.   Buy at 428.09 (56977889). [275, -120583.87].
[56978100] {2, 200, 2}.   Buy at 428.09 (56978089). [276, -121011.96].
[56978300] {2, 100, 2}.   Buy at 428.08 (56978276). [277, -121440.04].
[56983400] {2, -500, 2}. Sell at 427.93 (56983395). [276, -121012.11].
[56986900] {1, -200, 1}. Sell at 427.93 (56986900). [275, -120584.18].
[56988800] {3, -200, 3}. Sell at 427.89 (56988800). [274, -120156.29].
[56989100] {3, 100, 3}.   Buy at 427.98 (56989057). [275, -120584.27].
[56989600] {2, -700, 2}. Sell at 427.82 (56989574). [274, -120156.45].
[56990200] {3, -200, 3}. Sell at 427.80 (56990198). [273, -119728.65].
[56990500] {1, -400, 1}. Sell at 427.75 (56990498). [272, -119300.90].
[56990700] {2, -1000, 2}. Sell at 427.56 (56990700). [271, -118873.34].
[56991800] {1, -500, 1}. Sell at 427.51 (56991794). [270, -118445.83].
[56991900] {1, -100, 1}. Sell at 427.49 (56991896). [269, -118018.34].
[56992200] {1, 100, 1}.   Buy at 427.73 (56992170). [270, -118446.07].
[56992300] {1, -1000, 1}. Sell at 427.40 (56992277). [269, -118018.67].
[56992500] {1, -500, 1}. Sell at 427.35 (56992500). [268, -117591.32].
[56992600] {1, 200, 1}.   Buy at 427.72 (56992579). [269, -118019.04].
[56994500] {1, -1300, 1}. Sell at 427.39 (56994470). [268, -117591.65].
[56995200] {1, -200, 1}. Sell at 427.37 (56995200). [267, -117164.28].
[56995500] {2, 100, 2}.   Buy at 427.43 (56995498). [268, -117591.71].
[56995600] {2, -800, 2}. Sell at 427.09 (56995578). [267, -117164.62].
[56996700] {2, 100, 2}.   Buy at 427.37 (56996699). [268, -117591.99].
[56997500] {2, 100, 2}.   Buy at 427.31 (56997500). [269, -118019.30].
[56997600] {2, -1200, 2}. Sell at 427.05 (56997600). [268, -117592.25].
[56997700] {2, 100, 2}.   Buy at 427.19 (56997684). [269, -118019.44].
[56999600] {2, 500, 2}.   Buy at 427.19 (56999597). [270, -118446.63].
[56999900] {1, -100, 1}. Sell at 427.05 (56999888). [269, -118019.58].
[57000300] {2, 3300, 2}.   Buy at 427.79 (57000293). [270, -118447.37].
[57000700] {2, 2600, 2}.   Buy at 427.85 (57000700). [271, -118875.22].
[57000800] {2, 1000, 2}.   Buy at 428.00 (57000776). [272, -119303.22].
[57001100] {1, -400, 1}. Sell at 427.91 (57001100). [271, -118875.31].
[57001600] {1, -300, 1}. Sell at 427.88 (57001559). [270, -118447.43].
[57001800] {1, 800, 1}.   Buy at 428.00 (57001800). [271, -118875.43].
[57002200] {1, -100, 1}. Sell at 427.96 (57002198). [270, -118447.47].
[57003000] {2, -800, 2}. Sell at 427.88 (57003000). [269, -118019.59].
[57005300] {2, 700, 2}.   Buy at 428.18 (57005298). [270, -118447.77].
[57005500] {1, 700, 1}.   Buy at 428.17 (57005464). [271, -118875.94].
[57006500] {1, -200, 1}. Sell at 428.08 (57006478). [270, -118447.86].
[57008600] {3, -500, 3}. Sell at 428.03 (57008570). [269, -118019.83].
[57010800] {2, 900, 2}.   Buy at 428.14 (57010800). [270, -118447.97].
[57011800] {2, -900, 2}. Sell at 427.97 (57011792). [269, -118020.00].
[57011900] {2, 600, 2}.   Buy at 428.14 (57011888). [270, -118448.14].
[57012300] {1, -900, 1}. Sell at 428.03 (57012284). [269, -118020.11].
[57013600] {1, -200, 1}. Sell at 428.03 (57013600). [268, -117592.08].
[57013700] {1, -400, 1}. Sell at 428.00 (57013688). [267, -117164.08].
[57013800] {1, 500, 1}.   Buy at 428.14 (57013785). [268, -117592.22].
[57023600] {2, 1000, 2}.   Buy at 428.38 (57023600). [269, -118020.60].
[57024500] {1, 100, 1}.   Buy at 428.38 (57024500). [270, -118448.98].
[57024600] {1, 200, 1}.   Buy at 428.38 (57024585). [271, -118877.36].
[57025000] {2, 100, 2}.   Buy at 428.36 (57024986). [272, -119305.72].
[57025200] {2, 100, 2}.   Buy at 428.35 (57025195). [273, -119734.07].
[57028800] {2, 1100, 2}.   Buy at 428.46 (57028798). [274, -120162.53].
[57029200] {3, 400, 3}.   Buy at 428.46 (57029200). [275, -120590.99].
[57029900] {3, -400, 3}. Sell at 428.41 (57029893). [274, -120162.58].
[57030000] {3, 200, 3}.   Buy at 428.46 (57029986). [275, -120591.04].
[57030500] {3, 200, 3}.   Buy at 428.46 (57030464). [276, -121019.50].
[57030600] {3, 100, 3}.   Buy at 428.50 (57030600). [277, -121448.00].
[57031000] {2, -600, 2}. Sell at 428.41 (57030997). [276, -121019.59].
[57031200] {1, 400, 1}.   Buy at 428.49 (57031131). [277, -121448.08].
[57032800] {1, 200, 1}.   Buy at 428.49 (57032799). [278, -121876.57].
[57033300] {2, -400, 2}. Sell at 428.39 (57033293). [277, -121448.18].
[57034300] {3, 200, 3}.   Buy at 428.50 (57034247). [278, -121876.68].
[57034600] {3, 300, 3}.   Buy at 428.55 (57034530). [279, -122305.23].
[57034700] {3, -200, 3}. Sell at 428.44 (57034651). [278, -121876.79].
[57035500] {3, -100, 3}. Sell at 428.46 (57035497). [277, -121448.33].
[57035600] {3, 200, 3}.   Buy at 428.55 (57035598). [278, -121876.88].
[57036000] {2, 400, 2}.   Buy at 428.60 (57035987). [279, -122305.48].
[57036200] {2, 100, 2}.   Buy at 428.60 (57036199). [280, -122734.08].
[57036500] {1, 200, 1}.   Buy at 428.60 (57036482). [281, -123162.68].
[57037600] {1, -500, 1}. Sell at 428.50 (57037588). [280, -122734.18].
[57038400] {1, 300, 1}.   Buy at 428.60 (57038400). [281, -123162.78].
[57039400] {2, -1300, 2}. Sell at 428.40 (57039385). [280, -122734.38].
[57039500] {2, 100, 2}.   Buy at 428.60 (57039443). [281, -123162.98].
[57039700] {2, 1300, 2}.   Buy at 428.60 (57039695). [282, -123591.58].
[57039800] {2, 100, 2}.   Buy at 428.60 (57039774). [283, -124020.18].
[57041300] {1, 100, 1}.   Buy at 428.69 (57041285). [284, -124448.87].
[57042100] {1, 300, 1}.   Buy at 428.68 (57042037). [285, -124877.55].
[57048000] {3, -100, 3}. Sell at 428.54 (57047999). [284, -124449.01].
[57048600] {2, -100, 2}. Sell at 428.53 (57048591). [283, -124020.48].
[57048900] {3, -1000, 3}. Sell at 428.40 (57048899). [282, -123592.08].
[57051300] {2, 100, 2}.   Buy at 428.49 (57051284). [283, -124020.57].
[57052900] {2, -2000, 2}. Sell at 428.25 (57052898). [282, -123592.32].
[57053400] {2, 400, 2}.   Buy at 428.49 (57053398). [283, -124020.81].
[57054600] {1, 200, 1}.   Buy at 428.49 (57054595). [284, -124449.30].
[57055100] {1, 300, 1}.   Buy at 428.49 (57055077). [285, -124877.79].
[57058400] {1, 300, 1}.   Buy at 428.49 (57058399). [286, -125306.28].
[57058700] {1, 100, 1}.   Buy at 428.49 (57058661). [287, -125734.77].
[57063000] {1, 200, 1}.   Buy at 428.49 (57062995). [288, -126163.26].
[57063700] {1, 100, 1}.   Buy at 428.49 (57063699). [289, -126591.75].
[57063800] {1, 500, 1}.   Buy at 428.49 (57063787). [290, -127020.24].
[57065500] {2, 200, 2}.   Buy at 428.60 (57065493). [291, -127448.84].
[57065700] {2, 100, 2}.   Buy at 428.60 (57065653). [292, -127877.44].
[57068000] {2, 200, 2}.   Buy at 428.60 (57067992). [293, -128306.04].
[57068300] {2, 100, 2}.   Buy at 428.59 (57068288). [294, -128734.63].
[57069400] {3, 100, 3}.   Buy at 428.60 (57069372). [295, -129163.23].
[57071500] {3, 100, 3}.   Buy at 428.62 (57071423). [296, -129591.85].
[57074300] {3, -100, 3}. Sell at 428.55 (57074290). [295, -129163.30].
[57076100] {2, -100, 2}. Sell at 428.53 (57076097). [294, -128734.77].
[57076800] {2, -400, 2}. Sell at 428.49 (57076796). [293, -128306.28].
[57082700] {2, -300, 2}. Sell at 428.49 (57082683). [292, -127877.79].
[57082900] {2, -300, 2}. Sell at 428.46 (57082900). [291, -127449.33].
[57083000] {2, -1000, 2}. Sell at 428.37 (57082983). [290, -127020.96].
[57083600] {2, 300, 2}.   Buy at 428.53 (57083584). [291, -127449.49].
[57084400] {2, 100, 2}.   Buy at 428.58 (57084399). [292, -127878.07].
[57085700] {2, 100, 2}.   Buy at 428.57 (57085683). [293, -128306.64].
[57089400] {1, 800, 1}.   Buy at 428.68 (57089399). [294, -128735.32].
[57089600] {2, 300, 2}.   Buy at 428.68 (57089590). [295, -129164.00].
[57090100] {2, 1000, 2}.   Buy at 428.74 (57090099). [296, -129592.74].
[57091000] {1, -800, 1}. Sell at 428.60 (57090992). [295, -129164.14].
[57094000] {2, 100, 2}.   Buy at 428.74 (57093996). [296, -129592.88].
[57097100] {1, 400, 1}.   Buy at 428.77 (57097100). [297, -130021.65].
[57098500] {2, 100, 2}.   Buy at 428.83 (57098495). [298, -130450.48].
[57098600] {2, 100, 2}.   Buy at 428.83 (57098599). [299, -130879.31].
[57099200] {2, -100, 2}. Sell at 428.78 (57099149). [298, -130450.53].
[57100100] {2, 100, 2}.   Buy at 428.88 (57100100). [299, -130879.41].
[57101800] {2, 900, 2}.   Buy at 428.99 (57101781). [300, -131308.40].
[57102100] {2, -300, 2}. Sell at 428.91 (57102096). [299, -130879.49].
[57102200] {2, 600, 2}.   Buy at 428.97 (57102136). [300, -131308.46].
[57102800] {1, 100, 1}.   Buy at 429.00 (57102771). [301, -131737.46].
[57104300] {1, 400, 1}.   Buy at 428.99 (57104268). [302, -132166.45].
[57109800] {3, -100, 3}. Sell at 428.99 (57109789). [301, -131737.46].
[57112900] {1, 100, 1}.   Buy at 429.02 (57112885). [302, -132166.48].
[57116000] {1, -300, 1}. Sell at 428.92 (57115989). [301, -131737.56].
[57122500] {1, -200, 1}. Sell at 428.78 (57122464). [300, -131308.78].
[57123300] {2, 100, 2}.   Buy at 428.86 (57123300). [301, -131737.64].
[57123500] {1, -900, 1}. Sell at 428.62 (57123491). [300, -131309.02].
[57123600] {1, 800, 1}.   Buy at 428.79 (57123547). [301, -131737.81].
[57125300] {3, 1200, 3}.   Buy at 428.91 (57125285). [302, -132166.72].
[57126600] {2, 200, 2}.   Buy at 428.98 (57126577). [303, -132595.70].
[57127200] {2, -200, 2}. Sell at 428.85 (57127169). [302, -132166.85].
[57131100] {3, -100, 3}. Sell at 428.90 (57131084). [301, -131737.95].
[57132500] {1, -200, 1}. Sell at 428.84 (57132486). [300, -131309.11].
[57132600] {1, 300, 1}.   Buy at 428.97 (57132598). [301, -131738.08].
[57133700] {1, 100, 1}.   Buy at 428.90 (57133700). [302, -132166.98].
[57135100] {1, -100, 1}. Sell at 428.85 (57135028). [301, -131738.13].
[57135900] {1, -100, 1}. Sell at 428.84 (57135842). [300, -131309.29].
[57136800] {2, 100, 2}.   Buy at 428.98 (57136786). [301, -131738.27].
[57137000] {2, 300, 2}.   Buy at 429.00 (57137000). [302, -132167.27].
[57138400] {1, -200, 1}. Sell at 428.92 (57138398). [301, -131738.35].
[57139700] {3, 100, 3}.   Buy at 429.02 (57139699). [302, -132167.37].
[57145000] {2, 400, 2}.   Buy at 429.10 (57145000). [303, -132596.47].
[57150100] {1, -500, 1}. Sell at 428.99 (57150087). [302, -132167.48].
[57150400] {1, 400, 1}.   Buy at 429.10 (57150374). [303, -132596.58].
[57150500] {1, -400, 1}. Sell at 428.99 (57150444). [302, -132167.59].
[57150900] {1, 400, 1}.   Buy at 429.10 (57150826). [303, -132596.69].
[57151600] {1, -400, 1}. Sell at 428.99 (57151581). [302, -132167.70].
[57153000] {1, 200, 1}.   Buy at 429.10 (57152954). [303, -132596.80].
[57154900] {1, -300, 1}. Sell at 428.99 (57154899). [302, -132167.81].
[57155600] {2, 100, 2}.   Buy at 429.08 (57155578). [303, -132596.89].
[57158400] {2, 100, 2}.   Buy at 429.08 (57158372). [304, -133025.97].
[57164700] {2, 100, 2}.   Buy at 429.35 (57164668). [305, -133455.32].
[57165600] {2, 100, 2}.   Buy at 429.34 (57165580). [306, -133884.66].
[57165900] {2, 100, 2}.   Buy at 429.40 (57165893). [307, -134314.06].
[57166800] {1, -1000, 1}. Sell at 429.27 (57166796). [306, -133884.79].
[57167700] {1, 100, 1}.   Buy at 429.37 (57167652). [307, -134314.16].
[57168300] {2, 100, 2}.   Buy at 429.37 (57168295). [308, -134743.53].
[57169300] {1, -300, 1}. Sell at 429.27 (57169241). [307, -134314.26].
[57169400] {1, 300, 1}.   Buy at 429.33 (57169400). [308, -134743.59].
[57169500] {1, 300, 1}.   Buy at 429.31 (57169500). [309, -135172.90].
[57171500] {1, -300, 1}. Sell at 429.20 (57171452). [308, -134743.70].
[57172900] {1, 400, 1}.   Buy at 429.28 (57172886). [309, -135172.98].
[57175600] {1, -100, 1}. Sell at 429.00 (57175575). [308, -134743.98].
[57176400] {1, -100, 1}. Sell at 428.99 (57176393). [307, -134314.99].
[57176500] {1, 100, 1}.   Buy at 429.00 (57176500). [308, -134743.99].
[57176600] {1, -500, 1}. Sell at 428.94 (57176583). [307, -134315.05].
[57176700] {1, 100, 1}.   Buy at 429.00 (57176684). [308, -134744.05].
[57177100] {1, -700, 1}. Sell at 428.87 (57177092). [307, -134315.18].
[57177200] {1, -100, 1}. Sell at 428.86 (57177199). [306, -133886.32].
[57179400] {1, -1000, 1}. Sell at 428.76 (57179397). [305, -133457.56].
[57179500] {1, -100, 1}. Sell at 428.75 (57179452). [304, -133028.81].
[57179900] {2, 700, 2}.   Buy at 428.91 (57179899). [305, -133457.72].
[57181300] {2, 400, 2}.   Buy at 428.91 (57181257). [306, -133886.63].
[57181600] {2, 100, 2}.   Buy at 428.91 (57181600). [307, -134315.54].
[57181800] {2, -300, 2}. Sell at 428.76 (57181799). [306, -133886.78].
[57185900] {1, 400, 1}.   Buy at 428.79 (57185886). [307, -134315.57].
[57186100] {1, -400, 1}. Sell at 428.72 (57186084). [306, -133886.85].
[57186600] {1, -200, 1}. Sell at 428.70 (57186599). [305, -133458.15].
[57187800] {3, 200, 3}.   Buy at 428.82 (57187790). [306, -133886.97].
[57189000] {3, 100, 3}.   Buy at 428.88 (57189000). [307, -134315.85].
[57189300] {2, 100, 2}.   Buy at 428.86 (57189300). [308, -134744.71].
[57189800] {3, 100, 3}.   Buy at 428.88 (57189799). [309, -135173.59].
[57190800] {3, 300, 3}.   Buy at 428.86 (57190792). [310, -135602.45].
[57192800] {2, 700, 2}.   Buy at 428.96 (57192798). [311, -136031.41].
[57195600] {2, 400, 2}.   Buy at 428.96 (57195530). [312, -136460.37].
[57196900] {3, 100, 3}.   Buy at 428.95 (57196895). [313, -136889.32].
[57198000] {3, 500, 3}.   Buy at 428.97 (57197982). [314, -137318.29].
[57198100] {3, -100, 3}. Sell at 428.95 (57198006). [313, -136889.34].
[57198400] {3, 100, 3}.   Buy at 428.97 (57198380). [314, -137318.31].
[57200600] {1, 100, 1}.   Buy at 429.00 (57200598). [315, -137747.31].
[57201400] {1, -100, 1}. Sell at 428.98 (57201375). [314, -137318.33].
[57205200] {3, 1000, 3}.   Buy at 429.20 (57205180). [315, -137747.53].
[57209000] {1, -700, 1}. Sell at 429.08 (57208970). [314, -137318.45].
[57219800] {3, 1100, 3}.   Buy at 429.19 (57219799). [315, -137747.64].
[57220200] {2, 100, 2}.   Buy at 429.20 (57220196). [316, -138176.84].
[57220300] {2, -100, 2}. Sell at 429.15 (57220299). [315, -137747.69].
[57226100] {3, -200, 3}. Sell at 429.15 (57226073). [314, -137318.54].
[57234300] {2, 700, 2}.   Buy at 429.20 (57234298). [315, -137747.74].
[57235000] {2, 100, 2}.   Buy at 429.20 (57234954). [316, -138176.94].
[57237200] {2, -1100, 2}. Sell at 429.05 (57237200). [315, -137747.89].
[57239400] {2, 100, 2}.   Buy at 429.16 (57239388). [316, -138177.05].
[57239700] {2, 100, 2}.   Buy at 429.16 (57239688). [317, -138606.21].
[57240300] {2, 200, 2}.   Buy at 429.20 (57240300). [318, -139035.41].
[57240400] {2, 100, 2}.   Buy at 429.20 (57240345). [319, -139464.61].
[57243800] {3, 400, 3}.   Buy at 429.20 (57243720). [320, -139893.81].
[57254600] {2, -100, 2}. Sell at 429.05 (57254599). [319, -139464.76].
[57255000] {2, -400, 2}. Sell at 428.98 (57254979). [318, -139035.78].
[57266700] {3, 100, 3}.   Buy at 429.05 (57266691). [319, -139464.83].
[57268700] {3, -500, 3}. Sell at 428.95 (57268697). [318, -139035.88].
[57275900] {2, 100, 2}.   Buy at 429.05 (57275880). [319, -139464.93].
[57282100] {2, 200, 2}.   Buy at 429.07 (57282100). [320, -139894.00].
[57286100] {1, 100, 1}.   Buy at 429.10 (57286075). [321, -140323.10].
[57290500] {1, 100, 1}.   Buy at 429.20 (57290434). [322, -140752.30].
[57290900] {1, 100, 1}.   Buy at 429.20 (57290817). [323, -141181.50].
[57291100] {1, 300, 1}.   Buy at 429.20 (57291055). [324, -141610.70].
[57295600] {2, -500, 2}. Sell at 429.10 (57295556). [323, -141181.60].
[57297400] {2, 400, 2}.   Buy at 429.18 (57297400). [324, -141610.78].
[57303700] {2, -200, 2}. Sell at 429.11 (57303683). [323, -141181.67].
[57311200] {3, -200, 3}. Sell at 429.19 (57311187). [322, -140752.48].
[57312000] {3, -400, 3}. Sell at 429.15 (57311943). [321, -140323.33].
[57314100] {3, -400, 3}. Sell at 429.11 (57314100). [320, -139894.22].
[57315300] {2, 800, 2}.   Buy at 429.18 (57315299). [321, -140323.40].
[57315400] {2, -800, 2}. Sell at 429.02 (57315400). [320, -139894.38].
[57315500] {2, 700, 2}.   Buy at 429.14 (57315446). [321, -140323.52].
[57315800] {2, -100, 2}. Sell at 429.08 (57315799). [320, -139894.44].
[57316200] {3, 100, 3}.   Buy at 429.18 (57316175). [321, -140323.62].
[57319900] {2, 300, 2}.   Buy at 429.15 (57319886). [322, -140752.77].
[57320000] {2, -300, 2}. Sell at 429.09 (57319925). [321, -140323.68].
[57326200] {3, 200, 3}.   Buy at 429.23 (57326196). [322, -140752.91].
[57332300] {3, 400, 3}.   Buy at 429.24 (57332299). [323, -141182.15].
[57338300] {1, 300, 1}.   Buy at 429.25 (57338283). [324, -141611.40].
[57341200] {3, 100, 3}.   Buy at 429.25 (57341195). [325, -142040.65].
[57352700] {3, 100, 3}.   Buy at 429.39 (57352695). [326, -142470.04].
[57353600] {2, 200, 2}.   Buy at 429.39 (57353592). [327, -142899.43].
[57353900] {2, 100, 2}.   Buy at 429.44 (57353900). [328, -143328.87].
[57354300] {3, 200, 3}.   Buy at 429.44 (57354294). [329, -143758.31].
[57355300] {3, 100, 3}.   Buy at 429.49 (57355237). [330, -144187.80].
[57356200] {1, 100, 1}.   Buy at 429.50 (57356200). [331, -144617.30].
[57357500] {2, -100, 2}. Sell at 429.45 (57357481). [330, -144187.85].
[57358200] {2, 100, 2}.   Buy at 429.49 (57358200). [331, -144617.34].
[57358300] {2, -100, 2}. Sell at 429.45 (57358276). [330, -144187.89].
[57358500] {3, -100, 3}. Sell at 429.43 (57358464). [329, -143758.46].
[57359100] {1, -300, 1}. Sell at 429.40 (57359093). [328, -143329.06].
[57365900] {2, -300, 2}. Sell at 429.41 (57365886). [327, -142899.65].
[57367800] {3, 100, 3}.   Buy at 429.48 (57367799). [328, -143329.13].
[57368000] {3, -100, 3}. Sell at 429.46 (57368000). [327, -142899.67].
[57369200] {1, 200, 1}.   Buy at 429.50 (57369158). [328, -143329.17].
[57370400] {3, 300, 3}.   Buy at 429.54 (57370400). [329, -143758.71].
[57370600] {2, 200, 2}.   Buy at 429.59 (57370599). [330, -144188.30].
[57372700] {2, 300, 2}.   Buy at 429.61 (57372614). [331, -144617.91].
[57382800] {2, 200, 2}.   Buy at 429.69 (57382790). [332, -145047.60].
[57383100] {2, -100, 2}. Sell at 429.65 (57383100). [331, -144617.95].
[57385400] {2, 100, 2}.   Buy at 429.70 (57385384). [332, -145047.65].
[57386600] {2, 200, 2}.   Buy at 429.69 (57386569). [333, -145477.34].
[57389600] {3, -100, 3}. Sell at 429.60 (57389599). [332, -145047.74].
[57389700] {3, 100, 3}.   Buy at 429.65 (57389674). [333, -145477.39].
[57390600] {3, 100, 3}.   Buy at 429.64 (57390586). [334, -145907.03].
[57392700] {3, -100, 3}. Sell at 429.59 (57392687). [333, -145477.44].
[57393200] {3, -100, 3}. Sell at 429.58 (57393200). [332, -145047.86].
[57393300] {3, -100, 3}. Sell at 429.57 (57393289). [331, -144618.29].
[57393600] {3, -400, 3}. Sell at 429.53 (57393599). [330, -144188.76].
