[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[54636800] {3, -200, 3}. Sell at 111.35 (54636777). [-1, 82.88].
[54645600] {3, 100, 3}. Buy back short -1 at 111.36 (54645518). [0, -28.48].
[54645600] {3, 100, 3}.   Buy at 111.36 (54645518). [1, -139.84].
[54662400] {3, 100, 3}.   Buy at 111.38 (54662379). [2, -251.22].
[54663200] {3, -100, 3}. Sell back long 2 at 111.35 (54663022). [0, -28.52].
[54663200] {3, -100, 3}. Sell at 111.35 (54663022). [-1, 82.83].
[54667200] {2, 100, 2}. Buy back short -1 at 111.39 (54667131). [0, -28.56].
[54667200] {2, 100, 2}.   Buy at 111.39 (54667131). [1, -139.95].
[54680000] {2, 100, 2}.   Buy at 111.40 (54679966). [2, -251.35].
[54680800] {2, -100, 2}. Sell back long 2 at 111.37 (54680785). [0, -28.61].
[54680800] {2, -100, 2}. Sell at 111.37 (54680785). [-1, 82.76].
[54684000] {2, 100, 2}. Buy back short -1 at 111.38 (54683996). [0, -28.62].
[54684000] {2, 100, 2}.   Buy at 111.38 (54683996). [1, -140.00].
[54688000] {2, 100, 2}.   Buy at 111.38 (54687982). [2, -251.38].
[54696800] {3, 100, 3}.   Buy at 111.39 (54696784). [3, -362.77].
[54738400] {3, 100, 3}.   Buy at 111.41 (54738352). [4, -474.18].
[54745600] {3, 100, 3}.   Buy at 111.43 (54745390). [5, -585.61].
[54752000] {2, 100, 2}.   Buy at 111.48 (54751993). [6, -697.09].
[54756800] {3, 100, 3}.   Buy at 111.50 (54756796). [7, -808.59].
[54758400] {2, -200, 2}. Sell back long 7 at 111.47 (54758394). [0, -28.30].
[54758400] {2, -200, 2}. Sell at 111.47 (54758394). [-1, 83.17].
[54776000] {2, -200, 2}. Sell at 111.44 (54775996). [-2, 194.61].
[54776800] {2, 100, 2}. Buy back short -2 at 111.47 (54776784). [0, -28.33].
[54776800] {2, 100, 2}.   Buy at 111.47 (54776784). [1, -139.80].
[54788800] {2, -100, 2}. Sell back long 1 at 111.43 (54788765). [0, -28.37].
[54788800] {2, -100, 2}. Sell at 111.43 (54788765). [-1, 83.06].
[54793600] {3, 100, 3}. Buy back short -1 at 111.44 (54793380). [0, -28.38].
[54793600] {3, 100, 3}.   Buy at 111.44 (54793380). [1, -139.82].
[54796800] {2, 100, 2}.   Buy at 111.46 (54796795). [2, -251.28].
[54799200] {2, 100, 2}.   Buy at 111.46 (54799191). [3, -362.74].
[54820000] {2, 100, 2}.   Buy at 111.48 (54819999). [4, -474.22].
[54820800] {2, 100, 2}.   Buy at 111.48 (54820735). [5, -585.70].
[54832800] {2, 100, 2}.   Buy at 111.50 (54832781). [6, -697.20].
[54844800] {2, -200, 2}. Sell back long 6 at 111.46 (54844737). [0, -28.44].
[54844800] {2, -200, 2}. Sell at 111.46 (54844737). [-1, 83.02].
[54858400] {2, -100, 2}. Sell at 111.40 (54858382). [-2, 194.42].
[54860000] {2, 100, 2}. Buy back short -2 at 111.43 (54859946). [0, -28.44].
[54860000] {2, 100, 2}.   Buy at 111.43 (54859946). [1, -139.87].
[54863200] {2, -100, 2}. Sell back long 1 at 111.40 (54863193). [0, -28.47].
[54863200] {2, -100, 2}. Sell at 111.40 (54863193). [-1, 82.93].
[54878400] {2, -100, 2}. Sell at 111.39 (54878382). [-2, 194.32].
[54897600] {2, -100, 2}. Sell at 111.37 (54897583). [-3, 305.69].
[54900800] {2, -100, 2}. Sell at 111.36 (54900674). [-4, 417.05].
[54921600] {2, -100, 2}. Sell at 111.37 (54921528). [-5, 528.42].
[54927200] {1, -100, 1}. Sell at 111.36 (54927183). [-6, 639.78].
[54928800] {2, 100, 2}. Buy back short -6 at 111.38 (54928684). [0, -28.50].
[54928800] {2, 100, 2}.   Buy at 111.38 (54928684). [1, -139.88].
[54930400] {1, -100, 1}. Sell back long 1 at 111.35 (54930278). [0, -28.53].
[54930400] {1, -100, 1}. Sell at 111.35 (54930278). [-1, 82.82].
[54948000] {2, 100, 2}. Buy back short -1 at 111.39 (54947995). [0, -28.57].
[54948000] {2, 100, 2}.   Buy at 111.39 (54947995). [1, -139.96].
[54957600] {2, 100, 2}.   Buy at 111.40 (54957587). [2, -251.36].
[54973600] {1, -100, 1}. Sell back long 2 at 111.34 (54973570). [0, -28.68].
[54973600] {1, -100, 1}. Sell at 111.34 (54973570). [-1, 82.66].
[54985600] {2, -100, 2}. Sell at 111.33 (54985593). [-2, 193.99].
[54994400] {2, -200, 2}. Sell at 111.31 (54994349). [-3, 305.30].
[54999200] {3, -100, 3}. Sell at 111.29 (54999067). [-4, 416.59].
[55000000] {3, 100, 3}. Buy back short -4 at 111.31 (54999985). [0, -28.65].
[55000000] {3, 100, 3}.   Buy at 111.31 (54999985). [1, -139.96].
[55000800] {3, 100, 3}.   Buy at 111.33 (55000790). [2, -251.29].
[55004800] {3, 100, 3}.   Buy at 111.33 (55004736). [3, -362.62].
[55045600] {2, 100, 2}.   Buy at 111.35 (55045586). [4, -473.97].
[55060000] {1, -100, 1}. Sell back long 4 at 111.32 (55059935). [0, -28.69].
[55060000] {1, -100, 1}. Sell at 111.32 (55059935). [-1, 82.63].
[55061600] {1, -100, 1}. Sell at 111.31 (55061534). [-2, 193.94].
[55068800] {1, -100, 1}. Sell at 111.30 (55068791). [-3, 305.24].
[55084800] {1, -100, 1}. Sell at 111.28 (55084787). [-4, 416.52].
[55086400] {2, -100, 2}. Sell at 111.28 (55086036). [-5, 527.80].
[55098400] {1, 100, 1}. Buy back short -5 at 111.32 (55098396). [0, -28.80].
[55098400] {1, 100, 1}.   Buy at 111.32 (55098396). [1, -140.12].
[55120000] {3, -100, 3}. Sell back long 1 at 111.27 (55119970). [0, -28.85].
[55120000] {3, -100, 3}. Sell at 111.27 (55119970). [-1, 82.42].
[55128000] {2, -100, 2}. Sell at 111.25 (55127967). [-2, 193.67].
[55138400] {2, -100, 2}. Sell at 111.25 (55138383). [-3, 304.92].
[55158400] {2, 100, 2}. Buy back short -3 at 111.28 (55158398). [0, -28.92].
[55158400] {2, 100, 2}.   Buy at 111.28 (55158398). [1, -140.20].
[55164000] {2, 100, 2}.   Buy at 111.29 (55163989). [2, -251.49].
[55187200] {2, 100, 2}.   Buy at 111.29 (55187189). [3, -362.78].
[55189600] {2, -100, 2}. Sell back long 3 at 111.27 (55189529). [0, -28.97].
[55189600] {2, -100, 2}. Sell at 111.27 (55189529). [-1, 82.30].
[55238400] {3, 100, 3}. Buy back short -1 at 111.32 (55238369). [0, -29.02].
[55238400] {3, 100, 3}.   Buy at 111.32 (55238369). [1, -140.34].
[55240000] {3, 100, 3}.   Buy at 111.34 (55240000). [2, -251.68].
[55246400] {2, -100, 2}. Sell back long 2 at 111.33 (55246396). [0, -29.02].
[55246400] {2, -100, 2}. Sell at 111.33 (55246396). [-1, 82.31].
[55264800] {2, 100, 2}. Buy back short -1 at 111.31 (55264775). [0, -29.00].
[55264800] {2, 100, 2}.   Buy at 111.31 (55264775). [1, -140.31].
[55265600] {2, -100, 2}. Sell back long 1 at 111.29 (55265489). [0, -29.02].
[55265600] {2, -100, 2}. Sell at 111.29 (55265489). [-1, 82.27].
[55268800] {2, 100, 2}. Buy back short -1 at 111.31 (55268728). [0, -29.04].
[55268800] {2, 100, 2}.   Buy at 111.31 (55268728). [1, -140.35].
[55273600] {2, -100, 2}. Sell back long 1 at 111.27 (55273590). [0, -29.08].
[55273600] {2, -100, 2}. Sell at 111.27 (55273590). [-1, 82.19].
[55308800] {1, -100, 1}. Sell at 111.25 (55308792). [-2, 193.44].
[55348000] {2, 100, 2}. Buy back short -2 at 111.27 (55347993). [0, -29.10].
[55348000] {2, 100, 2}.   Buy at 111.27 (55347993). [1, -140.37].
[55384000] {2, 100, 2}.   Buy at 111.26 (55383790). [2, -251.63].
[55395200] {1, -100, 1}. Sell back long 2 at 111.24 (55395194). [0, -29.15].
[55395200] {1, -100, 1}. Sell at 111.24 (55395194). [-1, 82.09].
[55401600] {2, -100, 2}. Sell at 111.22 (55401592). [-2, 193.31].
[55408000] {2, -100, 2}. Sell at 111.21 (55407994). [-3, 304.52].
[55411200] {3, -200, 3}. Sell at 111.19 (55411197). [-4, 415.71].
[55417600] {2, 100, 2}. Buy back short -4 at 111.22 (55417575). [0, -29.17].
[55417600] {2, 100, 2}.   Buy at 111.22 (55417575). [1, -140.39].
[55426400] {2, 200, 2}.   Buy at 111.23 (55426354). [2, -251.62].
[55428800] {2, 100, 2}.   Buy at 111.24 (55428794). [3, -362.86].
[55436000] {3, 100, 3}.   Buy at 111.26 (55435862). [4, -474.12].
[55441600] {3, 100, 3}.   Buy at 111.28 (55441595). [5, -585.40].
[55458400] {2, -200, 2}. Sell back long 5 at 111.24 (55458395). [0, -29.20].
[55458400] {2, -200, 2}. Sell at 111.24 (55458395). [-1, 82.04].
[55468800] {2, 200, 2}. Buy back short -1 at 111.26 (55468775). [0, -29.22].
[55468800] {2, 200, 2}.   Buy at 111.26 (55468775). [1, -140.48].
[55481600] {2, 200, 2}.   Buy at 111.27 (55481594). [2, -251.75].
[55482400] {2, 300, 2}.   Buy at 111.30 (55482392). [3, -363.05].
[55492800] {1, -100, 1}. Sell back long 3 at 111.26 (55492796). [0, -29.27].
[55492800] {1, -100, 1}. Sell at 111.26 (55492796). [-1, 81.99].
[55520000] {2, 200, 2}. Buy back short -1 at 111.29 (55519990). [0, -29.30].
[55520000] {2, 200, 2}.   Buy at 111.29 (55519990). [1, -140.59].
[55520800] {2, 100, 2}.   Buy at 111.31 (55520797). [2, -251.90].
[55556800] {2, 100, 2}.   Buy at 111.35 (55556645). [3, -363.25].
[55568000] {3, 100, 3}.   Buy at 111.35 (55567995). [4, -474.60].
[55580800] {3, 100, 3}.   Buy at 111.35 (55580798). [5, -585.95].
[55588800] {2, -100, 2}. Sell back long 5 at 111.34 (55588733). [0, -29.25].
[55588800] {2, -100, 2}. Sell at 111.34 (55588733). [-1, 82.09].
[55592000] {1, -100, 1}. Sell at 111.33 (55591913). [-2, 193.42].
[55614400] {2, 100, 2}. Buy back short -2 at 111.34 (55614350). [0, -29.26].
[55614400] {2, 100, 2}.   Buy at 111.34 (55614350). [1, -140.60].
[55633600] {3, -100, 3}. Sell back long 1 at 111.31 (55633526). [0, -29.29].
[55633600] {3, -100, 3}. Sell at 111.31 (55633526). [-1, 82.02].
[55684000] {2, -200, 2}. Sell at 111.31 (55683966). [-2, 193.33].
[55689600] {1, -100, 1}. Sell at 111.30 (55689588). [-3, 304.63].
[55699200] {2, -200, 2}. Sell at 111.29 (55699200). [-4, 415.92].
[55724000] {2, 200, 2}. Buy back short -4 at 111.34 (55723999). [0, -29.44].
[55724000] {2, 200, 2}.   Buy at 111.34 (55723999). [1, -140.78].
[55724800] {2, -100, 2}. Sell back long 1 at 111.32 (55724684). [0, -29.46].
[55724800] {2, -100, 2}. Sell at 111.32 (55724684). [-1, 81.86].
[55727200] {1, -100, 1}. Sell at 111.32 (55727018). [-2, 193.18].
[55778400] {2, -100, 2}. Sell at 111.29 (55778389). [-3, 304.47].
[55800800] {3, 200, 3}. Buy back short -3 at 111.34 (55800800). [0, -29.55].
[55800800] {3, 200, 3}.   Buy at 111.34 (55800800). [1, -140.89].
[55815200] {1, -100, 1}. Sell back long 1 at 111.32 (55815195). [0, -29.57].
[55815200] {1, -100, 1}. Sell at 111.32 (55815195). [-1, 81.75].
[55820800] {2, 100, 2}. Buy back short -1 at 111.35 (55820734). [0, -29.60].
[55820800] {2, 100, 2}.   Buy at 111.35 (55820734). [1, -140.95].
[55831200] {2, 100, 2}.   Buy at 111.36 (55831117). [2, -252.31].
[55833600] {2, 200, 2}.   Buy at 111.37 (55833600). [3, -363.68].
[55844800] {2, -100, 2}. Sell back long 3 at 111.34 (55844630). [0, -29.66].
[55844800] {2, -100, 2}. Sell at 111.34 (55844630). [-1, 81.68].
[55865600] {2, 100, 2}. Buy back short -1 at 111.41 (55865566). [0, -29.73].
[55865600] {2, 100, 2}.   Buy at 111.41 (55865566). [1, -141.14].
[55868000] {2, 100, 2}.   Buy at 111.42 (55867987). [2, -252.56].
[55879200] {1, -100, 1}. Sell back long 2 at 111.39 (55879194). [0, -29.78].
[55879200] {1, -100, 1}. Sell at 111.39 (55879194). [-1, 81.61].
[55892800] {2, 100, 2}. Buy back short -1 at 111.39 (55892753). [0, -29.78].
[55892800] {2, 100, 2}.   Buy at 111.39 (55892753). [1, -141.17].
[55906400] {1, 100, 1}.   Buy at 111.39 (55906365). [2, -252.56].
[55953600] {1, 200, 1}.   Buy at 111.42 (55953600). [3, -363.98].
[55956800] {3, -100, 3}. Sell back long 3 at 111.40 (55956786). [0, -29.78].
[55956800] {3, -100, 3}. Sell at 111.40 (55956786). [-1, 81.62].
[56008800] {3, 100, 3}. Buy back short -1 at 111.40 (56008797). [0, -29.78].
[56008800] {3, 100, 3}.   Buy at 111.40 (56008797). [1, -141.18].
[56036000] {2, 100, 2}.   Buy at 111.38 (56035831). [2, -252.56].
[56071200] {1, 200, 1}.   Buy at 111.40 (56071161). [3, -363.96].
[56074400] {1, -100, 1}. Sell back long 3 at 111.39 (56074344). [0, -29.79].
[56074400] {1, -100, 1}. Sell at 111.39 (56074344). [-1, 81.60].
[56079200] {3, 100, 3}. Buy back short -1 at 111.41 (56079200). [0, -29.81].
[56079200] {3, 100, 3}.   Buy at 111.41 (56079200). [1, -141.22].
[56084800] {1, -100, 1}. Sell back long 1 at 111.40 (56084799). [0, -29.82].
[56084800] {1, -100, 1}. Sell at 111.40 (56084799). [-1, 81.58].
[56088000] {1, -100, 1}. Sell at 111.39 (56087968). [-2, 192.97].
[56088800] {1, 100, 1}. Buy back short -2 at 111.41 (56088684). [0, -29.85].
[56088800] {1, 100, 1}.   Buy at 111.41 (56088684). [1, -141.26].
[56091200] {1, -100, 1}. Sell back long 1 at 111.39 (56091117). [0, -29.87].
[56091200] {1, -100, 1}. Sell at 111.39 (56091117). [-1, 81.52].
[56093600] {1, 100, 1}. Buy back short -1 at 111.41 (56093581). [0, -29.89].
[56093600] {1, 100, 1}.   Buy at 111.41 (56093581). [1, -141.30].
[56094400] {1, -200, 1}. Sell back long 1 at 111.38 (56094291). [0, -29.92].
[56094400] {1, -200, 1}. Sell at 111.38 (56094291). [-1, 81.46].
[56098400] {1, 100, 1}. Buy back short -1 at 111.40 (56098390). [0, -29.94].
[56098400] {1, 100, 1}.   Buy at 111.40 (56098390). [1, -141.34].
[56100000] {1, 100, 1}.   Buy at 111.41 (56099999). [2, -252.75].
[56103200] {2, 300, 2}.   Buy at 111.44 (56103198). [3, -364.19].
[56114400] {2, -200, 2}. Sell back long 3 at 111.41 (56114282). [0, -29.96].
[56114400] {2, -200, 2}. Sell at 111.41 (56114282). [-1, 81.45].
[56115200] {2, -200, 2}. Sell at 111.39 (56115200). [-2, 192.84].
[56116000] {2, 100, 2}. Buy back short -2 at 111.42 (56115867). [0, -30.00].
[56116000] {2, 100, 2}.   Buy at 111.42 (56115867). [1, -141.42].
[56137600] {2, 100, 2}.   Buy at 111.42 (56137590). [2, -252.84].
[56155200] {3, -100, 3}. Sell back long 2 at 111.41 (56155192). [0, -30.02].
[56155200] {3, -100, 3}. Sell at 111.41 (56155192). [-1, 81.39].
[56176000] {3, -100, 3}. Sell at 111.39 (56176000). [-2, 192.78].
[56196000] {2, 300, 2}. Buy back short -2 at 111.43 (56195954). [0, -30.08].
[56196000] {2, 300, 2}.   Buy at 111.43 (56195954). [1, -141.51].
[56206400] {2, 100, 2}.   Buy at 111.45 (56206379). [2, -252.96].
[56208000] {2, 200, 2}.   Buy at 111.47 (56207997). [3, -364.43].
[56232000] {2, 100, 2}.   Buy at 111.47 (56231923). [4, -475.90].
[56272800] {2, -100, 2}. Sell back long 4 at 111.44 (56272793). [0, -30.14].
[56272800] {2, -100, 2}. Sell at 111.44 (56272793). [-1, 81.30].
[56278400] {2, 100, 2}. Buy back short -1 at 111.46 (56278323). [0, -30.16].
[56278400] {2, 100, 2}.   Buy at 111.46 (56278323). [1, -141.62].
[56288000] {3, 100, 3}.   Buy at 111.48 (56287970). [2, -253.10].
[56294400] {2, -100, 2}. Sell back long 2 at 111.45 (56294355). [0, -30.20].
[56294400] {2, -100, 2}. Sell at 111.45 (56294355). [-1, 81.25].
[56312800] {3, 100, 3}. Buy back short -1 at 111.48 (56312789). [0, -30.23].
[56312800] {3, 100, 3}.   Buy at 111.48 (56312789). [1, -141.71].
[56348800] {2, 100, 2}.   Buy at 111.50 (56348764). [2, -253.21].
[56381600] {3, 100, 3}.   Buy at 111.49 (56381538). [3, -364.70].
[56392000] {3, 100, 3}.   Buy at 111.49 (56391984). [4, -476.19].
[56398400] {2, 200, 2}.   Buy at 111.51 (56398396). [5, -587.70].
[56407200] {2, 200, 2}.   Buy at 111.51 (56407199). [6, -699.21].
[56437600] {3, -200, 3}. Sell back long 6 at 111.48 (56437597). [0, -30.33].
[56437600] {3, -200, 3}. Sell at 111.48 (56437597). [-1, 81.15].
[56442400] {2, 100, 2}. Buy back short -1 at 111.50 (56442350). [0, -30.35].
[56442400] {2, 100, 2}.   Buy at 111.50 (56442350). [1, -141.85].
[56504000] {2, 100, 2}.   Buy at 111.49 (56503955). [2, -253.34].
[56508000] {3, 100, 3}.   Buy at 111.51 (56507999). [3, -364.85].
[56528000] {3, 100, 3}.   Buy at 111.53 (56527968). [4, -476.38].
[56543200] {3, 100, 3}.   Buy at 111.54 (56543198). [5, -587.92].
[56610400] {1, -100, 1}. Sell back long 5 at 111.52 (56610397). [0, -30.32].
[56610400] {1, -100, 1}. Sell at 111.52 (56610397). [-1, 81.20].
[56620800] {2, -100, 2}. Sell at 111.50 (56620755). [-2, 192.70].
[56632800] {2, 100, 2}. Buy back short -2 at 111.52 (56632789). [0, -30.34].
[56632800] {2, 100, 2}.   Buy at 111.52 (56632789). [1, -141.86].
[56665600] {2, -200, 2}. Sell back long 1 at 111.49 (56665422). [0, -30.37].
[56665600] {2, -200, 2}. Sell at 111.49 (56665422). [-1, 81.12].
[56676000] {1, -100, 1}. Sell at 111.48 (56675851). [-2, 192.60].
[56716000] {2, 100, 2}. Buy back short -2 at 111.53 (56715951). [0, -30.46].
[56716000] {2, 100, 2}.   Buy at 111.53 (56715951). [1, -141.99].
[56720800] {3, 100, 3}.   Buy at 111.54 (56720778). [2, -253.53].
[56748800] {3, 200, 3}.   Buy at 111.56 (56748731). [3, -365.09].
[56758400] {2, -200, 2}. Sell back long 3 at 111.56 (56758396). [0, -30.41].
[56758400] {2, -200, 2}. Sell at 111.56 (56758396). [-1, 81.15].
[56769600] {2, -200, 2}. Sell at 111.54 (56769600). [-2, 192.69].
[56778400] {1, -200, 1}. Sell at 111.51 (56778353). [-3, 304.20].
[56786400] {1, -100, 1}. Sell at 111.50 (56786232). [-4, 415.70].
[56787200] {1, 200, 1}. Buy back short -4 at 111.54 (56787129). [0, -30.46].
[56787200] {1, 200, 1}.   Buy at 111.54 (56787129). [1, -142.00].
[56792000] {1, -100, 1}. Sell back long 1 at 111.52 (56791971). [0, -30.48].
[56792000] {1, -100, 1}. Sell at 111.52 (56791971). [-1, 81.04].
[56831200] {3, 100, 3}. Buy back short -1 at 111.53 (56831198). [0, -30.49].
[56831200] {3, 100, 3}.   Buy at 111.53 (56831198). [1, -142.02].
[56863200] {2, -200, 2}. Sell back long 1 at 111.51 (56863142). [0, -30.51].
[56863200] {2, -200, 2}. Sell at 111.51 (56863142). [-1, 81.00].
[56867200] {2, -100, 2}. Sell at 111.52 (56867179). [-2, 192.52].
[56870400] {2, 100, 2}. Buy back short -2 at 111.53 (56870371). [0, -30.54].
[56870400] {2, 100, 2}.   Buy at 111.53 (56870371). [1, -142.07].
[56935200] {1, -100, 1}. Sell back long 1 at 111.52 (56935099). [0, -30.55].
[56935200] {1, -100, 1}. Sell at 111.52 (56935099). [-1, 80.97].
[56940800] {2, -100, 2}. Sell at 111.51 (56940779). [-2, 192.48].
[56970400] {2, -100, 2}. Sell at 111.50 (56970400). [-3, 303.98].
[56972800] {2, -200, 2}. Sell at 111.48 (56972795). [-4, 415.46].
[56980800] {2, -100, 2}. Sell at 111.46 (56980633). [-5, 526.92].
[57000800] {1, 100, 1}. Buy back short -5 at 111.48 (57000796). [0, -30.48].
[57000800] {1, 100, 1}.   Buy at 111.48 (57000796). [1, -141.96].
[57006400] {2, 100, 2}.   Buy at 111.49 (57006398). [2, -253.45].
[57016000] {1, -100, 1}. Sell back long 2 at 111.48 (57015955). [0, -30.49].
[57016000] {1, -100, 1}. Sell at 111.48 (57015955). [-1, 80.99].
[57024800] {1, 100, 1}. Buy back short -1 at 111.50 (57024666). [0, -30.51].
[57024800] {1, 100, 1}.   Buy at 111.50 (57024666). [1, -142.01].
[57031200] {2, -100, 2}. Sell back long 1 at 111.48 (57031191). [0, -30.53].
[57031200] {2, -100, 2}. Sell at 111.48 (57031191). [-1, 80.95].
[57033600] {2, -200, 2}. Sell at 111.46 (57033464). [-2, 192.41].
[57061600] {2, 100, 2}. Buy back short -2 at 111.48 (57061581). [0, -30.55].
[57061600] {2, 100, 2}.   Buy at 111.48 (57061581). [1, -142.03].
[57071200] {3, 100, 3}.   Buy at 111.47 (57071165). [2, -253.50].
[57090400] {2, 100, 2}.   Buy at 111.50 (57090350). [3, -365.00].
[57097600] {2, -200, 2}. Sell back long 3 at 111.47 (57097570). [0, -30.59].
[57097600] {2, -200, 2}. Sell at 111.47 (57097570). [-1, 80.88].
[57120800] {1, -100, 1}. Sell at 111.46 (57120793). [-2, 192.34].
[57136000] {2, 200, 2}. Buy back short -2 at 111.50 (57135985). [0, -30.66].
[57136000] {2, 200, 2}.   Buy at 111.50 (57135985). [1, -142.16].
[57136800] {2, 100, 2}.   Buy at 111.50 (57136763). [2, -253.66].
[57137600] {2, 100, 2}.   Buy at 111.51 (57137379). [3, -365.17].
[57167200] {1, -200, 1}. Sell back long 3 at 111.51 (57167187). [0, -30.64].
[57167200] {1, -200, 1}. Sell at 111.51 (57167187). [-1, 80.87].
[57180000] {2, 100, 2}. Buy back short -1 at 111.52 (57179976). [0, -30.65].
[57180000] {2, 100, 2}.   Buy at 111.52 (57179976). [1, -142.17].
[57183200] {1, -100, 1}. Sell back long 1 at 111.49 (57183154). [0, -30.68].
[57183200] {1, -100, 1}. Sell at 111.49 (57183154). [-1, 80.81].
[57208800] {3, 100, 3}. Buy back short -1 at 111.51 (57208705). [0, -30.70].
[57208800] {3, 100, 3}.   Buy at 111.51 (57208705). [1, -142.21].
[57220000] {2, 100, 2}.   Buy at 111.52 (57219978). [2, -253.73].
[57225600] {2, -100, 2}. Sell back long 2 at 111.50 (57225544). [0, -30.73].
[57225600] {2, -100, 2}. Sell at 111.50 (57225544). [-1, 80.77].
[57272800] {2, -100, 2}. Sell at 111.49 (57272779). [-2, 192.26].
[57308800] {3, 100, 3}. Buy back short -2 at 111.52 (57308793). [0, -30.78].
[57308800] {3, 100, 3}.   Buy at 111.52 (57308793). [1, -142.30].
[57324000] {1, -100, 1}. Sell back long 1 at 111.52 (57323978). [0, -30.78].
[57324000] {1, -100, 1}. Sell at 111.52 (57323978). [-1, 80.74].
[57332800] {2, 100, 2}. Buy back short -1 at 111.55 (57332753). [0, -30.81].
[57332800] {2, 100, 2}.   Buy at 111.55 (57332753). [1, -142.36].
[57334400] {3, 100, 3}.   Buy at 111.55 (57334354). [2, -253.91].
[57339200] {2, 200, 2}.   Buy at 111.58 (57339198). [3, -365.49].
[57355200] {2, -100, 2}. Sell back long 3 at 111.57 (57355199). [0, -30.78].
[57355200] {2, -100, 2}. Sell at 111.57 (57355199). [-1, 80.79].
[57359200] {2, -200, 2}. Sell at 111.55 (57359189). [-2, 192.34].
[57412000] {3, 100, 3}. Buy back short -2 at 111.51 (57411995). [0, -30.68].
[57412000] {3, 100, 3}.   Buy at 111.51 (57411995). [1, -142.19].
[57418400] {1, -100, 1}. Sell back long 1 at 111.49 (57418342). [0, -30.70].
[57418400] {1, -100, 1}. Sell at 111.49 (57418342). [-1, 80.79].
[57422400] {2, -100, 2}. Sell at 111.48 (57422234). [-2, 192.27].
[57448000] {2, 100, 2}. Buy back short -2 at 111.49 (57447987). [0, -30.71].
[57448000] {2, 100, 2}.   Buy at 111.49 (57447987). [1, -142.20].
